id,predict
323449289188887394217537517434219204955,140314.255454645
244984511352062608661083302194969126268,141120.00730302505
303992355596746158524930468522394499850,141599.39961947635
282179473768926094192586973058210751331,142062.93860357304
306214032491692933505030106113275250425,113060.14055304692
232915909608700229632334524821048551382,125498.68496071959
168761703670018290322856491348374958539,117055.04416474333
35026089122416305430418366694729027216,116776.04045785387
268352844256502892127979775173537585547,139226.09663521414
210511033273529910537283633562996811505,141631.04181385392
316854097666137270311670597523899286149,143915.18424544923
189427195180308188157562855640529073390,129617.3954000274
251029655189794165576351718577371045159,140719.8347313703
178944576056150361664685246100252692724,141573.53231590393
47501717867131911062069543688405952494,140032.436342074
159106422313094538885840785636708735382,127131.99449047168
201367624167614538679922186709225762802,142702.1924399588
141264525180370241657184555442038592328,140635.75416075604
230920338670599731914085163392041074702,142891.28368272717
332519364590722411716841405796905935763,140682.71186255928
340216062320330829787562698286518013077,117369.78679075582
77989084578812836785497194866907235659,112646.06152143693
90468202864621612345336117803056780766,118229.86733357765
180648110907715388905837088569624772746,146342.55385560525
286701486519726899210876392754959391675,144169.0897234052
269401786353711842284183938565226968251,114284.78291905497
134008981685240008342072862913021199859,139978.95360363784
66236196270432920392915652286895827074,142276.14164154095
214057008069939903130353142234074261446,141459.5764511978
49666638445222957204841372047741705905,140502.80662876714
169148364179855238068520753311470349768,138274.28555906774
208266747742030012727150347062774427741,124112.59210516681
134659284241853029502275475583796480410,139278.76786826248
305252347664964686962230718951853501008,115682.04003092408
153203608397643912901229823424719676670,142815.138536169
211723308604368506413792804582447043482,143625.27330306068
325169593822316850318296273822659815361,139343.89738497406
257346304281675596704349684304804078412,141260.4829886858
307084156543828990704153645479983183848,120050.43356139898
232822540672947969114403952409364455833,145305.3342977688
232669398077055816143584380583844099440,121391.85021693238
298767953503800611206765625326205131273,138395.94505252247
130113148772407513495061400763947704930,140148.2811546074
82780233813362812509199700105353795422,119819.4702867225
312660444129658084606393829199386786333,140380.20268503975
156362357407554363726828938830924113224,128612.36259071535
239373052515426178756766961524530479524,142305.98022146287
244094391766257139499027898967992563156,143589.33180086786
285432869365124803000815939547187179337,125421.43131852942
75725279908545641606459923982629385688,118832.26630881184
178147333699688920929642345218736359182,137693.61394550093
160057064281027021913950898890338010018,142049.91828609532
210903074503466516257437370779629209872,143870.0647433362
304786667321171249232411481653144245106,137512.17608075927
222433336029252220867957635909962119937,141681.54712200785
326899934226709836023208403034098997448,120803.19663765018
74048826428941077189592044273092262599,120020.09300259395
265946055075868642795495264651156113908,141946.31909078782
48100166228587286256632656966167517152,139473.6910379882
231327842025705763389924568856837984687,143814.4344191766
154654715298389955332791703034480794144,139020.09048075735
182347926896818792772483615145496983616,143026.1611080351
248346611237116085009907590020553447099,139274.75576857539
140085192601153832299131111003231071454,140825.60397837177
96586404219499931069156021610699678336,139822.18679375897
142513974354945518568490684139005794162,140235.10546426152
272513821658828490956184148445562268956,137940.36430069647
142032071294314405772889644549190997620,116692.00244965291
98813353116653769214286548980706412483,140295.33189616323
107313283884329045615627473221095040699,141406.0357859145
64415635910874851740088456198011978058,141722.8130948745
87583992767875576008136862442880876787,143277.19496568895
175229433828006063966977130910193766117,137368.2178267137
51579731530873017977743386920277962838,142555.36842390115
24735705983297114683748013766245029818,142541.1371095333
109096684413230377602164486651526817818,116197.78171296074
233233859162658324306984179954935604019,140146.9559499494
298212350879769639573494858764856077525,144628.01454128668
59416951687213915426967749780334145715,115821.24614816156
237472108918283766821291869793734282221,141399.8160809382
196340704034294278841784172707449489650,112582.73253169836
65031878849812641306454555402347727589,141952.21412497346
307951975436580156673700763689210798308,143472.2367907452
75827365220198946602617592973699472339,142226.27102624445
53770993171921014475809830216308910303,121471.07314396754
206016414654004859471984771120587377319,127373.80453370175
71903623998141511822672904332357718095,140734.9621596646
295008834294202772551742800413043253399,132548.3656561261
93169344992519053269867241430760469284,116734.04248124856
69917192937627885168875390789470915424,145016.93161056918
94406060212279393977753610623851187401,116587.25898490209
187349253267360136874139921679281743602,143007.9121825863
264210902570373987242986821864338344269,139809.20408353113
142993651222540791560632456522519840957,141323.36393266983
269284265241316653782305564652425076581,120102.19939659277
38729334760193654032187334285707716219,143321.37926337923
113269544262141253961656063090201766511,125273.75020613277
22746379873628984159658014526284894700,144598.2694651858
220630522374023590188803845529456939863,144493.42917886068
305331264450551008084534442376599503381,124980.36940450303
255267243238799972801999430933451863721,129281.45862865262
339877970009700078292713766538528068676,144608.94288794295
157242380417278091809520984430713260526,137798.17074229466
205469875305897258906633262395119486798,145644.6931701465
127688224355606847296526910663979547109,128803.77630824292
247882102184007237544861095060510643058,146936.71886434214
234302882979155585204529197458890489960,121348.7217418633
273829734323259121062156849240569493434,142053.0704714225
218744268959516711077340299873614901754,145504.0527631544
334933757098750359524459891313898844694,140513.09917663442
60509440409881003109557904661216974541,136971.28584479474
328691318499218965559019725704040990289,119843.74772856967
66952019003629633864570970190204675051,143568.83304084875
296470170805076917733714907180272415977,138648.46748512128
101706753079599078337406141060798382058,140214.85377429635
203272536469395582346372022529740169628,138099.9381765571
327630089018440097757731508372203313888,139296.5467674848
208059761249912439731893207022769333292,141660.41211613757
15836775455294549391115463254632498738,143047.86904190877
43944051827065761775958335622361968396,137723.16421770732
241531420789996375440437600627584413920,138970.70351024208
58542805027404944334865144182883903616,124337.04392933176
177303808094991198335476497267519531706,147899.58731094457
252170002423156749914852425019719177701,141731.68167841143
225436576008017719109455501257170079742,141065.3571850452
81452354007728946148901018596666526243,122729.06374245192
204591163527847149802653267437362873068,123878.06116577177
317927300970663570647010053557042866302,144492.59509368188
266844059931802572524813010178746547618,120791.66478021561
224167627433439412787393296870386433713,114792.2963053238
257199437408129034652856429296248914970,141519.2278403136
91245525629359130572447611916322600862,121436.09453507705
129990616473895186511932793502503542858,143937.37470048902
231795022262364405560351016608777947458,121806.72219668579
288214529568106820267257436924363789002,118208.37049107923
320819702434326563460548229515268629154,137507.03848017668
323499640446027589932437599468591197340,138686.95886347358
149097438236825215205984907787779258737,117563.83971269643
100668688532786520450140007396273313023,141709.77767007798
231790194269122821230642189902538325654,142597.70142356167
209848896713895710944858459591817221762,142374.02130735517
124003038720045768716020886599749946860,142923.30209074193
15540024452223505964331299147717183068,146256.972103015
313273637215891754482441065539299853137,143887.932499804
48622132083576815961173549509883635808,115119.80312280089
26994299626160352306292467011112550372,140286.12161980013
188708045961689568801841290523920541782,131579.9361643102
289607007547566369742934725143409079125,120029.55478397149
229351495529338611163193308701892244929,116049.68559596124
74206835774437666990900687912406028225,138387.5213744792
22993577246789022024816777067031943527,117165.82292759595
192259554701800047956592829492614090368,142612.6371956726
242144799719342897327242278716021553436,139571.55341440492
32026949843947133521751591668350614261,137280.44898722143
324059571017175137925422989303498381830,130664.61986878977
306957836459193295520133008092997550,140054.88863505606
199441258806419834215060693244906702895,130716.46746053935
275751753700530290032107992045975616647,143424.99435513676
244455916653061478407325956222067312730,142256.19211455167
207188971396230026870006446477071582652,140291.00069890285
304418654530406620126914457631293160394,138567.73336220952
79649937394964777083051663415027734976,143163.12189306138
223814746569708702866865847376085828882,144456.71152823628
24215662082306361767185080422436596776,117810.6123555249
286120938944407286017255760551608141303,139920.79668595092
68557154515658848130046719889725930522,141967.3585166455
124328697088868742647882982998031975911,119156.49911857271
31643709077518168785887237053620035322,143051.21097325068
36408413725779408300984356403019991537,118134.64873046007
106382703898191335597572465360216970032,135506.02412714835
226854256910658342353108972685927530007,142788.21159967978
291916456520368013755573898955208471053,121538.94817507053
15713750561833947588461632959680799418,117511.88141678776
223621473439298164971700273887430529832,140678.64715493072
141308593640488691143123863085027983827,140252.10430422984
53287897095042894188858522206826569392,112376.89736427343
131434768729903710865964321447857421738,142601.73477438625
333038808959431482459912878989255390227,143597.00481137758
206784667221647412057023503434623992910,117146.93489686344
226384099852632469826941564872204516479,134899.52879465008
132812702265919642934976821459064608315,114677.00441954212
205937950640373477580359720026708374683,143120.9255872068
290152883210424791339830310486241219784,144587.60442147043
213219036076958030316045200824248105083,140365.1143217621
272245511423416862199355116520670000030,122344.27788880008
178091626397182350947050643605880822225,126434.2605678675
52185757673544374516430751502821726547,143990.68249506233
272651741948188121374757237978264677740,143112.61257226075
29546279790425457962357007597704733587,126631.56773588811
169937208492047338644291742009323126578,139182.40608141222
28149786900229794903603059694580100974,142014.7179823852
162450837191554602906878577671581365563,141910.47273600404
176258751191971030967428167697605844179,119037.12269241642
10959202203909446577722939969047455530,141202.9693816317
6462184671748003970654361021659590807,140128.57355804474
301646505714093594441401377149186302801,142633.2491487489
271817494000166042309158510639780653574,144269.58570323425
99455287905976426182514835493912868456,138629.23128479676
330048568615068390429064465584472160253,117568.42465287159
100973672061425222940053646713413101759,140561.06754309704
78450635717820589128984865365530427486,120569.85752468107
141333608465092844221624449862124861651,131315.3298809783
317620431370383314445785859696739378,119581.38662486884
262570758664637793236271140099776031982,113603.8883344743
79938303256142072602033633189247035834,115624.95253597855
295248632559989970218703439139692810612,137073.4455723487
215309456387968628430034566283198289978,142585.7059629878
284800792240724733274958971878078670036,147165.28082929668
274440061416473756599627928969796354675,141055.25974558404
263390398354918297246485968236824631533,145988.99085303448
202512478497899420736855343567834083543,121700.9249538022
97980638768159737668393891755144853394,143270.5091742513
188262549308986783128828648533825342590,141573.00318515569
98582202397654363536712885680514849620,146036.31647309317
107624362972367402544580856804950181893,121316.8510849259
251738540808634085248474495356609004850,125524.16825915502
69717270405936072653409597945166940383,144192.14454840636
165655136853775043953976118611722933279,141688.46901324918
182303793220556361851860220376678238357,139706.01176437415
260659980226948455979229422551171866883,146476.82943203155
315277562810623608993536978384390311228,125569.3704527028
132846930779683527838031353171802515585,124040.23227119575
64525964862475051012073767468029406647,142004.8589990131
199448516669753297224216918666021968154,116806.86119310684
332445887517960246563129657544980874514,139370.26278777426
294049875093185258345231842216332575595,118992.6614479449
104386628214030945089685428731636302031,112567.14646655058
222413980292643992540782127412748068194,128812.11336502759
34156056320481134398544838627772285231,138839.25296426404
89443806429410587766337949277805827247,144334.40523192438
82777263443400363578955554884423020809,139729.00103364978
153683872766303217742550330592989428270,143445.45815207303
320955747805459800545975458378588740120,119088.64061952395
5957065177630016566804153007597273304,146903.08086477505
234890168503896815842004970260553367245,115021.34310387367
283171321605080955407833690492413307793,121180.71182479522
260802378118983699117330569374712112714,143264.98282381194
256443509792556560491245225301675279559,114219.78649687023
316868097165552818488141206405040137765,143460.36130234067
53213935928555728281967505837275415044,141389.98226993543
97212707491385174075900712546368426615,125549.37172586925
317278309794975699119788048582023239036,115558.34565043607
179206464068692559087584331043723013383,110710.452325247
112500215474110427288390850393536957535,112668.51393346553
66316319715628832445298761300905649668,136322.41927349067
330817853033854511219669386239909343628,145686.94138969222
128389742046557052245636086280772112801,142662.16647042014
61474039602898026043836342891431105675,141183.40822670533
121838891977249370592283118514405492065,125873.54606660183
135705656814262081325760396214821153761,137520.62280412685
288290677057836511914455816908049158203,137970.93966303515
114643890671500721230426048866458849919,113440.30593426243
262984270065712922593055410015289232329,113107.0569598049
223673112166366692510057491687657846308,138935.27293221964
217658473350204848953032199428604877088,118955.96636212149
209814285593549653597055388555478057022,143132.11984918275
324161793117328125605674954962648401741,145636.75705940966
249252082994684585886985012730009879300,142899.8591337935
236382875133596588340531327997650255409,142199.43362242932
176494293048808841348374060753417822285,116375.12399120432
104040724799385006697185927847952571909,140949.88369139537
36529689788977233433089500175607653975,122796.23558231062
248787681044536891077503400846018784550,144316.34150034445
276163607671849267590578016635734660013,118159.14469601694
106684792004919077595231447697512533491,116103.16779093108
123428779795904813403488476425149364592,119872.8679987674
303930543454400146908245026276242651237,142111.69816079517
138145245686614482777115696351859354310,140763.42425228815
202988823164643822694054652061340449302,116326.65527009049
7903162591378074745520404932452012366,144604.28864927334
134279321296122318160775861156515055268,115368.92867103475
37146702107028009614484585354360083247,115511.8703959494
107053206592442323733005300372682667088,126600.972950433
167970764773074487264108746750358446114,138808.36460831633
272399463442442062688008037498626835973,144973.10183216425
249878532668823638457796658383879474427,114026.46918738451
271370564473582975760872219600327463011,119537.19259328432
144661473506573752126788519044434690290,116967.74712427614
252906637332128280404900945257919335261,118112.08143817619
157638554887532572739074001009404423807,129449.4338572236
51821055194497029101564027954803674151,142103.18093941073
215817533875262337069750145363610162433,139844.65952870558
319155628734501051677679944238066262252,121137.20907389173
228938693364884942830450017586781840559,141016.13823103724
247620032219540920383981314545465671062,141222.79270241043
40411494835706587135430164908346351837,143249.336880995
4910122798315575283139143889328946874,143985.1271823558
275079973352187848415852899967614324228,137269.59261315063
69467443623008728074055483612896760497,140127.3716847181
172105812396516847998825632257936056357,139143.05527809876
175448418825156723787480108825745450970,114592.63300904995
141520260390078728647027505924689678902,140479.29570600862
145937977742964208348066477924774811291,115187.3129576825
201413739542026330669250512055228261727,115191.11280378005
242824186533531563967508448006035821588,142795.52024179068
310538791083014091409399203572997276303,141099.7240946937
316044134752535941247743140364458325234,142242.0973900555
76936910275465986795523506850116801495,142181.69365696356
291632083591548993808136903297621457359,145767.20171891552
93489391931643891371163433133768202101,124537.22583303766
170790425841050117894526398783659343524,144765.56884072526
197496984567763253589158604139860116955,139558.0283449134
170882306874672763789541391085663703187,120228.81916766614
150728520773210800583316291083369253976,140883.17355453272
238489368209268474169231488533409864579,116179.64879593371
329795940257778914449560274555637743694,119308.19905435547
109576632016301832649495808176391978471,137767.8000340565
225606150776046977438489727849978053073,143460.49400597013
299351223933697289151435676328020693647,118408.56266493704
90877035400422014408016233801085473349,140171.92085903074
73762803817193925799388638263001591602,144418.22688291955
139903407378162588461440940380823932611,140856.31624667224
70850750340346262606691346498230578128,144398.28506023402
326073162631200295348002818144259715343,143641.3129813503
169713369330773284367741070211308693707,117814.52721145186
172847702183663785352254595784978936958,130887.22541927968
33158699268939835043494185365404791252,139024.55758249268
167595035831191101375889296787235874959,120718.7347436613
305479920127334227448350857234718481302,136888.02322951396
310166475228601766651807093999067253844,142369.45841886173
37291919521428341903667915353517634037,114330.19811039862
253122223775952933620448598834288945481,144021.63914213073
223491621808188871844970734234331254811,119524.71121296794
298342361946534230755341436094010529913,139556.23053447064
15190549491364886273116777136725122656,144824.97287199952
193528211353673314385176607423852493442,138271.71703107576
203066745322394937667300777313590253471,138451.39792271558
7249019569396474046799887680250129316,143390.87227594134
17334489476367038316292903680615801119,139163.145218587
241365635282054238629436469323518467376,113730.3411918965
29052266345948373216706845311367587037,142572.07736672752
263905835734903596099761412235055513766,142782.6191886089
76895426673819339062284142995371848518,142463.98789475183
317696539715656776225557253733326650228,144120.33825710544
26375137518537612171163386815793102920,137695.5142699139
210499317273397738665311444985437174663,117787.53786418821
245860167279456031648934154463924925156,136591.7010318755
180337678694796980401105245997883672496,116291.13185209477
35245243486020763277519776806139858839,122719.60167361879
265995348675527784427855259169036424373,137183.49957065342
133255383428425121550074552323977331376,145807.96014084815
106234830627439154489465806795706051774,143029.67410609173
6056579397414419069253194509214144415,126561.77404603195
96021602281209770687321825579082798812,141573.00660393052
235118404553112618856018230249701067643,119074.77252001755
267475223693145607607917207847198101186,119685.3928380599
159717427806865845168430562657272402867,145307.26419254366
19792513505325591292224656757871077044,141402.73456520945
227988440953345708392805687793785656345,118110.6137087875
235484341374208774575503241610919708595,141253.9268264657
149119838866336852169242396454429299517,140989.80760494186
299673876519185540264769012862941382602,139589.54444015544
181204603381551630083956646727839530170,141324.91901409478
306330826040159710818465276288502839047,122835.89232090494
151996545089064535628833016627250699573,145403.68372925586
115287746607657401841360735718471879204,142443.34078140432
333714836054161251111927176451623465619,141803.90884031897
230613462369042600210993986120960262006,147031.89577425068
235156224763567538403885260729056293782,143852.73317106586
94117087651619081485793658530656535264,123611.02577334132
226290953167830202476126395552653347529,145870.96441206796
336889365860812906318066618915580963322,144132.2610287879
146738915301081284653770596457128418724,140874.48704367504
272714490611485239732333701463708300261,143165.9149232967
67906764427358141100677827930838137435,143331.2924939888
102011075467835501492989857040632284414,114286.4180414752
22614596461612609788022559681486036210,139042.61169445736
80578402118859360151558999870091206583,144161.624264511
235735305499803119005632534815913653800,120368.03904398461
258701389851151687395561478469800561786,141303.91391618177
169779185867127999066574655073328383278,119458.16129421057
30704058981537286679717640831431222160,139213.70988002158
13330733534568136405893886415079069122,118042.50971411666
202273582927323755496244376059497995975,140761.431460753
21533074489265097884801530213566447172,146575.7222192038
447585734761834303110632876562861970,140901.07866203802
198309531625972901593433162765220363064,120653.69448855799
166640960787867439324510170543933572336,114855.61108455872
311252158972176485068975928826267185163,142390.55738838305
61841006020927477431886591297386311401,146100.77930980513
263951763223675061335495192399898534221,140607.5975639821
8406573375792841432510504030978429369,117277.93924273053
282005844331927175050519005295096785607,141495.95955507853
59567898526745893546958451659162937846,137881.31330572965
211248729836205219517187373496252199309,140047.6508091953
36436924496770758328215667240592069030,120384.69085581672
325183738195530497933917297269459703498,125824.64932400732
187935973879914290803182961959735299988,139192.16964634086
89239630546264935882580203452288723343,140839.4058595841
205319482086227752522065088800573414209,142085.57075510907
26972471388929004726994016422762549174,142023.07987073634
176650778621445146286332839005206658577,118398.79618355603
69324124908130851363194880121312865865,120864.11204843353
324495473360380590770222078044708730953,142195.4468306417
18105627437121779747227032649069664698,126912.84059084585
292881653689822759964279212416867605911,145389.02750687976
236492876823237438197418259584111456541,139918.99014315373
183349265669130645716202190681632157189,118021.41033143875
195319873865623173076624353419893265555,120739.71632935945
137157066826772565541943837553084279955,141227.98283360258
292109323292668916587325150414720496764,111913.81808609012
93083029375338898325941488876221621623,139876.95510067508
46219869306726918645006457517220187416,118869.71211766539
251632802594358192664066755591329461567,118590.80087518741
275225985925017931443964178620831981887,117744.37693799371
262003432669172810905138453147302198073,129666.48801312863
55307158972306660146208573791264475686,119368.12241081487
94890409360231998891225958402013813278,142665.73131343725
93492720976393234959411598624920491061,113663.9054293336
287424506191238617400287739867557909027,147235.68452522645
60079966957538388271764361928056050474,116280.90072458447
150454405813476511143378626003464226207,147493.7447860315
255936529669694795699066161988125538860,118906.20271327507
239132978382437173783348593722484679703,125527.08484286045
303367340138450647672682482582895650131,129198.7076316937
110716462377254088209761959832113301944,143334.3326063203
223625087077070406495379375604681518608,140355.7403900849
294174415253563408870488039100112832743,142853.66220839252
35048524219064378906002045120261539532,145812.69483299076
299409374683196280057302007232159154762,142253.2345682913
192600523808566841713942741826969121836,144736.4763731168
213449766255007020939981947791666453573,143539.89768296326
214850396618743611192134143554032266351,140050.25247325024
248226408143375612643023344510441873037,129199.24733948379
250758624471821897128847917714783570893,139885.0207931873
201772434505502602148354121919876607521,116049.02244716081
256606350487374413354850114899992850522,141904.92706073096
70374903416511696640548475764769494923,141660.54167594863
183002690746511033089968773427983300493,140041.9304624899
40669071217655822102057829260352919348,145082.43185862683
148456905040278573262084261387424057855,116276.9802664333
218468153824837643012593631889268597079,126163.83754042434
119459587902739436921182452170926962423,133104.45576579164
166333714573554473642552869078864331493,142719.67365127735
176192625708267803667012989135163764925,118793.07617373041
278310394177017965620497352657415127062,142660.495486737
324036035208305133245147742526327485283,124332.06692672594
28380829770030816942720306997209389511,138927.7900975153
63338753676086152238271365972647560301,119480.59758901803
182297371203980508465894341230207975357,130276.72226790855
307203766697004143076935411541309547511,141918.73966445678
45087139731757671184641610634105185204,146719.97515725074
177976643516383908492465588972292777842,143134.1875977525
147032546479701837210154542552225229743,141612.0363397274
149682616341256384390460564162940608171,123063.33149297144
21517988737744069016001493334071057630,143983.1415781753
21796845758228450266438546904564040889,128149.17306568784
110741575930051094096072371770468026542,140810.19789782935
158034212483024180815732706445572357696,138006.89517192
277634680581140831175630558670606029228,143130.24977581832
102730078807501952105798128832974419998,142509.96545270804
208656413069020887869721261302734713046,114116.89360457702
97027024637910243156062069834744209137,116122.66938718504
246459739511686286636948310377108089060,116859.85454842482
136267107511437668588639540215144262844,118735.85533763678
246274402181950206820224516288746016608,143115.27039564744
324882132923437644198611355468637361498,141612.29853672703
338771208217514911887689647148465969110,142048.55476164355
216073124583704441531909404922657693759,140980.62689895227
128011795154146092632445207038582089865,141487.57948829373
321555674330342163681555280421366812533,123151.24715289811
240632404199629483577172542497262963310,114123.36242916052
328487137592851115501166845021363626665,137307.38869581642
273751949354864580682477257748083029192,144249.07536113178
96292887407770431685323820437905899048,129661.63699567418
193618582881480609406933134165769778783,117217.76428910895
159920874047302524213950229379563999093,138587.34731465738
185158898612289166156659042518535650065,141404.79881926804
104191499536325576963263869717423631410,144831.3733235807
271762806913003356072971870817773270411,123202.54857356464
2838201535147548607112605833730849117,116269.8252924112
128619916525200099412990022603187347788,145891.18538200695
20341108861956835840973197893099803458,116673.65094932327
140015974582763305715970077218795719549,116980.11371374759
181977285948499508795746309150544662059,137289.01888213452
25021289128101333959073933037271438005,117268.06194278225
236394571135014114666206731312066949872,142223.5820583635
249519355219294189831004879539755226983,137129.0084379797
175736709354419734887923928987529071584,136895.96585852385
269505738315964257936377561500009366834,139382.84041563596
264662644353096246095494326892449050695,138220.01443602654
170021823837445649612332505289188371834,119359.70136609577
187338723127121352284574346559521157470,139744.7548683618
214681260598035622027153552363915857496,114297.54340794128
295793954462515936805460252059463611118,141610.16932676607
170447725821182554502139180418089551763,147915.4365451022
207377526142009917185436209323277843272,145305.14946697204
32480394217201174837922699836767635546,143703.61865376623
167351855066906552181365219288678647527,143724.75489929842
177123847145169650403006656218790194428,127960.71349513452
332376594380912310772864874610036733380,135402.7195241104
254578432605744359142446451874455092861,139717.0033494013
58088669959271992274074628243793247151,137336.03437114018
251809972602282669367673654395225843772,133143.40443011644
313092081278686560644091431164860511376,139848.63177752498
54019297904418392142972173606959676674,119358.45165186872
224998137271263880221981372144099361781,119873.0835776904
271168294281424366393647642829119573324,118634.11192592773
331338966459288428445057521477584700756,142149.15092637556
138473332122670330563463695811961206933,141642.3425012449
114990315990171541521112655069814811041,148158.72223036326
181950502776428236768388505845505333080,140700.62012726022
63393046040727497061096408493984146053,140774.00831164478
188029275968078283361993978960373662677,125258.34318746308
155332912593963088316110833047274460965,143375.08322697773
38476127299223887613308430449572619909,124724.79423974152
123940286051970341102230933744503306157,145827.64441099178
181214488072651637455403172403334853366,146006.11375622178
332143129250597007380045011631832658115,116805.08975359237
255981227556367789137144853945932195878,141472.58444246565
260906962355680233267196911338671449580,141958.76564119768
144536150501879480912081376431177914191,140640.01230372058
333363720051863246636585113181289426707,110650.49358315743
284506928948367406225138497833427354643,124561.70949443761
280210074967782705162091235141861345292,143522.88700252457
300211538650602456380001059850431314879,111767.28895866906
153634240240143937343663831801748754651,141196.76672833168
96034884957775519774835092658216015961,117619.30080368667
269479036710591960569675056295262656140,114890.98096686808
138184130853830526094671416378292640294,116381.42044717267
113106264911787332265172387775961384240,120896.17800018156
107130241077960984948901581881043257709,140902.56022107476
118574210073700855491925035060222082511,137829.98417483005
51647236967344377799416832993877848470,143545.47576451342
119859111729812715382538960559089033288,119669.86731437883
79115329917850257951500873676276105356,147298.59273868756
258882646233271532864584004347015683927,139919.5407747316
127618479389672558290888686534989580993,115535.92554469097
278608390288371701119995590482104592499,139274.33775456648
138488593415627935386705171615587772849,141648.48940993962
272842243365764421668691970231216636083,139194.40098734232
137766705295668191202476531391586420978,138135.6619850078
334754838322191714114916513901033375907,114543.17182502194
331593630202202805493867624264828596958,143679.01757498382
299965502027882493180282228144465056001,117855.39520741753
105935071132557300634896982195659537082,146794.41021545447
61042353469730676520429325902418239489,145688.29403703407
3239647299987352121107295478871654512,137170.55180332778
75862086253388207509461530368549811804,124065.76096931558
141098938358343239699723983711405966884,141299.52442960223
294022526717081322331679947050370092372,113595.77889707504
115341293353685774709760417664909906805,112471.46060602802
75348793935989028272584087681818459181,142118.95735275766
17800005026512159474998803910393644726,141139.11808512016
131164187286355121619656796498317331901,122442.14543745643
215774845747353940565163457088435763655,116740.39591248635
320349871876912372262090578621120467614,117056.65470817944
43921471112006052408251294955315566940,120106.59941563554
250971536904120581187940405885201735168,142136.1498917719
144515225414976683991961295523544924345,117284.00652971366
303145689518493368598768208456873362853,139461.85877426996
115874981287721738714553522341282142635,140126.8658130944
92220473770884017901587948553293723585,136920.32880112936
11146506592950637564470351521042657134,112515.04961186956
21410668712196032011413199170970471182,143649.49600728013
4873537883755554623791897588717695899,139680.3673426306
150645655162137737839176373533379580347,116864.21928438
290362525908883081663453803624768288245,117160.96883230664
283573637941053689132434891128768455236,138523.9565688164
249819435555100021281233614099643830327,138794.62828603163
283098071494844462958892209588469211972,142723.74325207295
34619945788641754952385709748689595538,141983.68470586112
282678915833163933116324749074064721820,123136.82805214776
192801337222203660248798320220212191850,143962.80366363
169663884781121380874090511368693748618,145314.81454881362
268471665689927946755084759186137249284,124572.8656466593
147187946263532943071202542763031052219,145413.39954589066
326734432092418414311299581029460262227,136347.4181899836
71650596978726745751313733479739556777,140813.3107037247
71207189929157461923771262485882032587,142213.09144663953
157988577911165066634686758095918337487,143982.0111847071
37904401796432676555709733453090780658,119374.90730766577
289620086860516728964880426571529881178,139681.28211787337
14315283338375085396683635469726974992,121935.28398875552
164697377987714610804127262801226659372,146370.8137646795
205401168737605446744985779052637192341,137496.68390411427
42474638313305438571568870625135058976,115751.74978753527
31665194097251800686960095753730012000,116102.9521613057
250321854182083212465165976856321472264,144255.3833086707
141902379459044132598859679145957245336,140341.8023845267
207340578770021000169556211188390785618,117224.8987379418
192684893568321690409219299564506205942,136064.7031507204
223718900722315938561420476605717824609,140317.87389398884
331130698377057505298278656503473261959,126258.75986839522
48381212320173609364132585679919604079,140332.78635896367
66633840416613749575893534814926803812,142434.0855874134
133649798929643268423398845963844086704,113799.13859735454
230581876373745482728999200869232721520,142079.24455898057
40011540866621284400163010651663366689,138412.26016469375
172513586735758125694471958920387849441,142404.09409932935
279355553205137210613821291408089306673,116495.94633437216
199868652606697453240677980925662329314,118682.67566452622
175213524702513679498902012360670528751,118332.31898936878
313144672576022115580869140038474725371,144588.60795308568
65162828476262002411970750950445655364,141648.95783386988
309767705299550907760238063913697470473,143073.38090307344
298112147340451682054883451650249324591,140736.89528140452
75046335550564849384103333244545406197,127406.5714961768
109823650530732930022186048385780356442,120084.96030059029
267109691032345243566064643548408334531,138258.97903402805
27396871374366838036366971932206894898,145985.2131507622
137162070214740308717400737044383431485,138492.8226145686
222947791096611168238587730401407473192,122995.41997543821
272656792185429697632166692188475665631,120030.64114291554
171981540296698467404251967178647509766,142363.3376844437
329643927574576720726062959970392934516,144739.45494094238
140509098213858832569327381102431113410,140618.96021524246
313770417384397769602006806806395683643,138296.68684416523
154731749888712764930527153048094076826,140696.2152228852
230659109181499285486968151730920163937,120283.56874096073
24935161556901285097795218885839534018,142362.39856327994
236938331911419149752995032773342126999,139453.72839692942
190784176243330931207135876318907804324,115989.68087148042
136919304076810421241504740293164228869,112098.73321851555
86533518802789411572551274582455039228,144984.62500798402
146129405630232181990754840500502764217,141749.50759074383
303253421400165468488720088267467957240,142807.49753360025
70491650051823800121464515292669666287,139635.49303636287
146155506496875235048623938077691879544,136591.23974219259
259133436355092327486413266636585923585,115646.85326865102
9265049722204367756802946380475156504,141822.99725882747
176151805765712848853426827902501029126,144036.53422565828
224387683190750010920566127843881527762,137060.29701695475
320063883474509031476209272846360354378,116011.62490595908
270088371631860677392981049233771305787,124767.61339248178
155673611154796307639714725681756555775,138407.6426597957
301796872819757619532730584696264213735,117815.8868594695
235158591446569213451273084126354863898,147454.22545253
325566527302170389403426332292045408983,141094.11560160248
49951082538080547596739325657545225131,142357.4059792934
191663443397934855498225003222214431721,123401.05662058036
3754160624744070264387066358784827338,140952.61780726025
129673328261079132823709539942134093943,112454.55071909321
47420565588781463091372291353810282549,117854.2104437961
244969559827620003052691539250110176865,140142.8474504531
67564376401114612032891279376103189295,115508.60368492475
90329828883929895746278888468302847816,144733.47031304496
